sp_id,product_id,seller_id,title,content,rating,customer_id,created_at
11601750,10001382,25203,Hài lòng,"sản phẩm nguyên tem ổn😁, chất lượng về sau sài sẽ đánh giá sau👍",5,9254401,1636410989
11601750,10001382,25203,Cực kì hài lòng,Ram nhận tốt.,5,277710,1634692729
11601750,10001382,25203,Cực kì hài lòng,"Ram lắp vào nhận luôn, CPUZ báo chuẩn hành Samsung, hàng đúng mô tả, cảm ơn shop rất nhiều.",5,9665293,1623504251
11601750,10001382,25203,Cực kì hài lòng,ram mới. chất lượng đảm bảo. thích nhất tiki vì được kiểm hàng. sai lỗi trả luôn đỡ lằng nhằng mất tg của khách hàng,5,9722832,1600750111
11601750,10001382,25203,Cực kì hài lòng,,5,2083331,1641971254
11601750,10001382,25203,Cực kì hài lòng,Nhận hàng sớm hơn dự định. Hàng trong hộp còn nguyên tem 36 tháng. Ko móp méo gì cả. Chất lượng thỳ cần *** thêm vì mới dùng 2 ngày,5,6625768,1593054961
11601750,10001382,25203,Cực kì hài lòng,,5,10787897,1677779791
11601750,10001382,25203,Cực kì hài lòng,,5,9025939,1676617406
11601750,10001382,25203,Cực kì hài lòng,,5,28817115,1676458923
11601750,10001382,25203,Cực kì hài lòng,,5,2100924,1675243748
11601750,10001382,25203,RAM Laptop Samsung 4GB DDR3L bus 1600,"Sản phẩm chất lượng, shop đóng gói đảm bảo!!!
Hài lòng với thời gian giao hàng, nhưng hộp vận chuyển còn hơi lớn!!!
Mạy nhận Ram ngay khi lắp.",5,8112273,1582389362
11601750,10001382,25203,Cực kì hài lòng,,5,10488316,1674724212
11601750,10001382,25203,Cực kì hài lòng,"Chất lượng sản phẩm tốt
Nsnnsjssjsjsjsjdkdkdkskdkdkskeskwjsisjejekeksksiejejejejejejek",5,12483858,1587552960
11601750,10001382,25203,Cực kì hài lòng,"Mình mua một thanh từ tháng 1 năm 2020, cho đến bây giờ vẫn dùng tốt. Hiệu năng của laptop đã được tăng lên khá đáng kể ?",5,1317283,1594792553
11601750,10001382,25203,Cực kì hài lòng,,5,22456157,1673624606
11601750,10001382,25203,Cực kì hài lòng,,5,1319593,1672834660
11601750,10001382,25203,Cực kì hài lòng,Giao hàng nhanh. mặc dù để giao tiêu chuẩn ̣-trong 36h. Ram lắp vào nhận luôn. Còn độ bền và chất lượng thì phải sử dụng mới biết.,5,6710166,1586324842
11601750,10001382,25203,Cực kì hài lòng,"Hàng tốt, gắn vô cái nhận liền, chạy bay tóc. Tặng 5☆. Đã mua thanh này là 5 thanh ram từ Tiki. Nhìn chung chạy ổn cả 5!!",5,6598271,1595336239
11601750,10001382,25203,Cực kì hài lòng,,5,10394329,1671703075
11601750,10001382,25203,Đã mua hàng,"Vì mua xong gắn vào sử dụng luôn nên ko chụp hình được, cây RAM này đồng bộ được với máy mình đang xài",5,1893795,1602635339
11601750,10001382,25203,Cực kì hài lòng,,5,15568172,1670895510
11601750,10001382,25203,Cực kì hài lòng,,5,17629126,1670863969
11601750,10001382,25203,Cực kì hài lòng,"Giao hàng nhanh (12h30 đặt mà 4h đã giao tới nơi), lắp vào máy tính đã nhận ram, dùng tốt, đúng mẫu mã như quảng cáo",5,17948450,1596352873
11601750,10001382,25203,Cực kì hài lòng,hàng mới chất lượng. mỗi tội shop tận hcm chờ hàng hơi lâu,5,7822350,1588857851
11601750,10001382,25203,Cực kì hài lòng,"Nhanh, ổn định ok number one",5,10432445,1614903958
11601750,10001382,25203,Cực kì hài lòng,"Hàng giao đúng ngày. Đóng gói kỹ, chạy tốt",5,16768888,1603700849
11601750,10001382,25203,Cực kì hài lòng,"Sản phẩm tốt, giao nhanh. Đóng gói kỹ và cẩn thận.",5,7606713,1635050947
11601750,10001382,25203,Cực kì hài lòng,ram gắn vào nhận được ngay,5,1122157,1612251994
11601750,10001382,25203,Cực kì hài lòng,good,5,86817,1665236110
11601750,10001382,25203,Cực kì hài lòng,,5,16165901,1667227936
11601750,10001382,25203,Cực kì hài lòng,"Giao hàng nhanh, chất lượng tốt",5,12641654,1647064610
11601750,10001382,25203,Cực kì hài lòng,"Ram tốt.
cắm vào Laptop thế hệ 6 HP nhận ngay",5,11916424,1638428174
11601750,10001382,25203,Cực kì hài lòng,"giá mình mua được 380k như này với chất lượng thì mình chưa check được, vì dùng linux về cắm vào xài luôn",5,5280485,1596953763
11601750,10001382,25203,Cực kì hài lòng,"Giao hàng nhanh sản phẩm tốt, nguyên hộp nguỷne seal",5,22407662,1633185840
11601750,10001382,25203,Cực kì hài lòng,,5,1423938,1665448637
11601750,10001382,25203,Cực kì hài lòng,,5,27950125,1665358499
11601750,10001382,25203,Cực kì hài lòng,,5,1036552,1665281238
11601750,10001382,25203,Cực kì hài lòng,"Hàng tốt, chất lượng!",5,12871894,1650382671
11601750,10001382,25203,Cực kì hài lòng,,5,6208676,1664891020
11601750,10001382,25203,Cực kì hài lòng,,5,5091071,1664859970
11601750,10001382,25203,"Sản phẩm tốt, giao hàng nhanh","Mua về lắp vô là sử dụng được ngay 
Giao hàng nhanh đặt từ tối qua mà sáng nay đã có",5,7355937,1570851389
11601750,10001382,25203,Cực kì hài lòng,,5,18935497,1664693640
11601750,10001382,25203,Cực kì hài lòng,"Hàng good, dùng cả năm hơn mới lên đánh giá. Chất lượng ok dùng ổn, nên mua.",5,9787149,1615428010
11601750,10001382,25203,Cực kì hài lòng,"Giao nhanh, hàng mới, hoạt động tốt.",5,1134456,1641178092
11601750,10001382,25203,Cực kì hài lòng,,5,18461002,1664086077
11601750,10001382,25203,Cực kì hài lòng,,5,146677,1663922135
11601750,10001382,25203,Cực kì hài lòng,,5,2224865,1663506455
11601750,10001382,25203,Cực kì hài lòng,,5,7819629,1663082006
11601750,10001382,25203,Cực kì hài lòng,"sản phẩm ok, thank Tiki",5,674951,1648886411
11601750,10001382,25203,Sp chất lượng.,"Ram full hộp chuẩn đr3l của samsung, cắm phát chạy luôn, hài lòng",5,2086238,1583768713
11601750,10001382,25203,Cực kì hài lòng,,5,19036344,1623987614
11601750,10001382,25203,Cực kì hài lòng,"nguyên hộp, lắp ráp xài xong vô cùng xịn xò. Đồ điện tử ủng hộ tiki",5,17162973,1615643062
11601750,10001382,25203,Cực kì hài lòng,,5,1376060,1661570389
11601750,10001382,25203,Cực kì hài lòng,,5,12804948,1661318365
11601750,10001382,25203,Cực kì hài lòng,,5,27267901,1660664573
11601750,10001382,25203,Cực kì hài lòng,gắn vào chạy tốt nhưng bền ko thì phải chờ thời gian,5,11714166,1625576031
11601750,10001382,25203,Hài lòng,"Tuyệt vời, lắp vào nhận luôn, Asus K501LB. Tiki giao hàng nhanh cực 1 bữa là tới. Đã dụ thằng bạn mua cái y chang.",5,986254,1589019840
11601750,10001382,25203,Cực kì hài lòng,,5,24842993,1659620397
11601750,10001382,25203,Cực kì hài lòng,Tot,5,6146782,1657948074
11601750,10001382,25203,Cực kì hài lòng,cho hỏi bảo hành sao biết dc còn ạ? tem thấy ko ghi gì.,5,1158228,1625030661
11601750,10001382,25203,Cực kì hài lòng,Hàng ok,5,17862902,1617380597
11601750,10001382,25203,Cực kì hài lòng,"Lắp vào nhận luôn nhưng ram để hơi lâu, từ năm 2013",5,6579159,1588052904
11601750,10001382,25203,Cực kì hài lòng,ok,5,17572743,1658151301
11601750,10001382,25203,Cực kì hài lòng,"giao hàng nhanh,sp mới chưa lắp",5,13266217,1640406655
11601750,10001382,25203,Cực kì hài lòng,,5,1042091,1657846846
11601750,10001382,25203,TUYỆT VỜI,"Sản phẩm tuyệt vời, lắp vô chạy được liền. SẼ ủng hộ dài dài nữa",5,814252,1610688135
11601750,10001382,25203,Được,Giao hàng nhanh hơn dự kiến..................................................................................................................,5,6303055,1583251635
11601750,10001382,25203,Cực kì hài lòng,ram tốt lắp cái dùng được luôn,5,10626448,1636726884
11601750,10001382,25203,Cực kì hài lòng,,5,10091722,1657429868
11601750,10001382,25203,Cực kì hài lòng,,5,7267042,1657170967
11601750,10001382,25203,Cực kì hài lòng,Gắn vào máy chạy bình thường giờ vẫn chạy tốt,5,6055310,1625181305
11601750,10001382,25203,Cực kì hài lòng,"Lắp vào nhận luôn, đã dùng 1 tuần và hk phát sinh lỗi gì",5,1625742,1620535388
11601750,10001382,25203,Cực kì hài lòng,,5,10614313,1656690493
11601750,10001382,25203,Cực kì hài lòng,,5,5115871,1618750322
11601750,10001382,25203,Cực kì hài lòng,,5,9689603,1655997051
11601750,10001382,25203,Cực kì hài lòng,"Giao hàng nhah, hàng giống như mô tả, dùng rất ok.",5,9751450,1587294158
11601750,10001382,25203,Cực kì hài lòng,,5,14277352,1655308208
11601750,10001382,25203,Cực kì hài lòng,good,5,18557616,1652890885
11601750,10001382,25203,Cực kì hài lòng,,5,5423853,1654801478
11601750,10001382,25203,Cực kì hài lòng,"đúng sp, giao hàng nhanh chóng.",5,831088,1637038955
11601750,10001382,25203,Cực kì hài lòng,,5,15567899,1654441542
11601750,10001382,25203,Cực kì hài lòng,,5,8117157,1654105356
11601750,10001382,25203,Cực kì hài lòng,,5,1124154,1654097860
11601750,10001382,25203,"Giao hàng nhanh, sản phẩm dùng tốt","Giao hàng sau 1 ngày đặt. Gắn RAM vào máy nhận luôn. Đóng gói sản phẩm tạm được, hộp ngoài hơi to.",5,8814473,1589807392
11601750,10001382,25203,Cực kì hài lòng,,5,16561518,1615887227
11601750,10001382,25203,Cực kì hài lòng,ok,5,6109730,1652676587
11601750,10001382,25203,Cực kì hài lòng,,5,18609602,1653456337
11601750,10001382,25203,Cực kì hài lòng,"Hàng chất lượng, cắm vào sử dụng được ngay. Máy lắp xong chay nhanh hơn hẳn.",5,6228478,1603453888
11601750,10001382,25203,Cực kì hài lòng,,5,15061873,1653367964
11601750,10001382,25203,Cực kì hài lòng,"Cắm vào, bật máy nhận ngay! Lâu dài không biết sao, trước mặt thấy tốt.",5,55843,1606352222
11601750,10001382,25203,Cực kì hài lòng,"Giao hàng nhanh, lắp vào nhận ngay. Độ bền thì để 1 thời gian xem sao.",5,11921970,1609312298
11601750,10001382,25203,Hàng chuẩn,Hộp có Seal. Đã gắn vào máy tính chạy song song với cây ddram 3 cũ 1.5 chạy ổn cả cpuZ và win đều báo nhận.,5,1707807,1583906229
11601750,10001382,25203,Cực kì hài lòng,,5,21140981,1652415839
11601750,10001382,25203,"Dễ dàng lắp đặt, trải nghiệm mượt mà","Lắp phát ăn ngay, bật chrome trăm tab, chơi game bớt lag, ôi tuyệt vời thay!",5,479769,1568360276
11601750,10001382,25203,Cực kì hài lòng,,5,1770153,1652233636
11601750,10001382,25203,Cực kì hài lòng,ok nha,5,1501623,1648788184
11601750,10001382,25203,Cực kì hài lòng,,5,101769,1651488144
11601750,10001382,25203,Cực kì hài lòng,Ram hoạt động tốt.,5,1337612,1638526561
11601750,10001382,25203,Cực kì hài lòng,Rất tốt,5,6641415,1645383056
11601750,10001382,25203,Cực kì hài lòng,"chất lượng sản phẩm rất ok nha mọi người, đặt hôm trước hôm sau có luôn",5,909770,1601628260
11601750,10001382,25203,Cực kì hài lòng,hzhdduhdjd HD hd,5,21818395,1641773244
11601750,10001382,25203,Cực kì hài lòng,Good,5,6107383,1647830584
11601750,10001382,25203,Cực kì hài lòng,,5,1135299,1649554131
11601750,10001382,25203,Ram dùng tốt,"Box đẹp, Ram gắn vào nhận ngay. đáng giá tiền. Giao hàng siêu nhanh. Mọi người nên mua nhé.",5,13129051,1592467277
11601750,10001382,25203,Cực kì hài lòng,,5,8350612,1649306073
11601750,10001382,25203,Cực kì hài lòng,Lắp ok cho dell 3559,5,21826488,1637469105
11601750,10001382,25203,Cực kì hài lòng,"Hàng đóng gói cẩn thận, giao nhanh, chất lượng sử dụng mới đánh giá được.",5,17106636,1597993920
11601750,10001382,25203,Cực kì hài lòng,,5,11560697,1647648633
11601750,10001382,25203,Cực kì hài lòng,,5,1270961,1647019834
11601750,10001382,25203,Cực kì hài lòng,Rất tốt,5,13879298,1640962647
11601750,10001382,25203,Cực kì hài lòng,,5,9701105,1646480862
11601750,10001382,25203,Cực kì hài lòng,,5,24509418,1645876036
11601750,10001382,25203,Cực kì hài lòng,Còn nguyên seal 100% và đúng là hàng nhập khẩu,5,20748648,1616894976
11601750,10001382,25203,Cực kì hài lòng,,5,10371382,1645284569
11601750,10001382,25203,Cực kì hài lòng,"Dùng ổn, mà lắp RAM mất rồi nên ngại tháo ra chụp ảnh.",5,11180658,1608285731
11601750,10001382,25203,Cực kì hài lòng,422k,5,21597168,1642082400
11601750,10001382,25203,Cực kì hài lòng,"Sản phẩm được đóng gói cẩn thận, hoạt động tốt. Chúc shop ngày càng phát triển! :)",5,1654780,1587813211
11601750,10001382,25203,Cực kì hài lòng,Tiki giao hàng đóng gói đẹp. Phù hợp cho laptop asus P550LD chipset 4200U. Giao hàng đúng hẹn,5,1543158,1588815062
11601750,10001382,25203,Cực kì hài lòng,Ram gắn vô nhận liền. Nhưng thấy chân có vết cắm đã sử dụng. Về giá cả thì hợp lý,5,7920422,1586658067
11601750,10001382,25203,Cực kì hài lòng,"định mua lâu rồi, dạo đây mới quyết định mua, ram ổn, lắp vào được luôn, giao hành nhanh cực",5,8174842,1581513909
11601750,10001382,25203,Cực kì hài lòng,"gắn vào nhận luôn, cảm ơn shop nhiều",5,1049040,1619361255
11601750,10001382,25203,Cực kì hài lòng,,5,1091181,1643011199
11601750,10001382,25203,Cực kì hài lòng,,5,1312441,1642985735
11601750,10001382,25203,Cực kì hài lòng,,5,7770650,1642580250
11601750,10001382,25203,Hàng Ok,"Lắp vào máy rồi, xài Ok. Made in Phi-líp-pin......",5,6978741,1575294423
11601750,10001382,25203,Cực kì hài lòng,hàng ok,5,22936928,1638003293
11601750,10001382,25203,Cực kì hài lòng,Ok,5,7058438,1640772593
11601750,10001382,25203,Cực kì hài lòng,,5,5175604,1641770482
11601750,10001382,25203,Cực kì hài lòng,Tốt,5,6082769,1638776207
11601750,10001382,25203,Cực kì hài lòng,,5,6493815,1603252393
11601750,10001382,25203,Ram,"Ram chất lượng tốt, giá thành ổn so với chất lượng",5,13620606,1568685517
11601750,10001382,25203,Cực kì hài lòng,,5,63178,1640661238
11601750,10001382,25203,Cực kì hài lòng,tốt,5,18903734,1637935064
11601750,10001382,25203,Cực kì hài lòng,jfkdjf,5,6014472,1637318153
11601750,10001382,25203,Cực kì hài lòng,,5,17188051,1640089379
11601750,10001382,25203,Cực kì hài lòng,,5,16238333,1639801031
11601750,10001382,25203,Cực kì hài lòng,ok,5,16960533,1638367590
11601750,10001382,25203,Cực kì hài lòng,,5,565744,1638967209
11601750,10001382,25203,Cực kì hài lòng,"sử dụng được, còn phải trải nghiệm thêm",5,8231563,1609153146
11601750,10001382,25203,Cực kì hài lòng,,5,11051830,1638762228
11601750,10001382,25203,Cực kì hài lòng,"giao hàng nhanh,dùng tốt!",5,836129,1624087150
11601750,10001382,25203,Cực kì hài lòng,rất ổn,5,1365900,1633630502
11601750,10001382,25203,Cực kì hài lòng,,5,11341491,1637680870
11601750,10001382,25203,Cực kì hài lòng,,5,1629927,1637467420
11601750,10001382,25203,Cực kì hài lòng,,5,7721420,1637426408
11601750,10001382,25203,Cực kì hài lòng,Hảo Ram,5,13969328,1632791683
11601750,10001382,25203,Cực kì hài lòng,,5,7835806,1637166762
11601750,10001382,25203,Cực kì hài lòng,,5,7729757,1637057975
11601750,10001382,25203,Cực kì hài lòng,,5,8744113,1636979818
11601750,10001382,25203,Cực kì hài lòng,hàng oke lắp vào dùng được ngay,5,1345837,1616744173
11601750,10001382,25203,Cực kì hài lòng,,5,11399609,1636900649
11601750,10001382,25203,Cực kì hài lòng,,5,21270124,1636812776
11601750,10001382,25203,Cực kì hài lòng,,5,5302633,1636790785
11601750,10001382,25203,Cực kì hài lòng,,5,5643002,1636585579
11601750,10001382,25203,Cực kì hài lòng,,5,13375303,1636449785
11601750,10001382,25203,Cực kì hài lòng,,5,9150057,1636346593
11601750,10001382,25203,Cực kì hài lòng,tốt,5,10539773,1633759200
11601750,10001382,25203,Cực kì hài lòng,,5,19233456,1636094833
11601750,10001382,25203,Cực kì hài lòng,"Sản phẩm tốt, mình gắn vào là laptop nhận ngay và đúng thông số đã ghi!",5,7733690,1589520311
11601750,10001382,25203,Hài lòng,,5,611837,1635777847
11601750,10001382,25203,Cực kì hài lòng,,5,12454824,1635681565
11601750,10001382,25203,Cực kì hài lòng,"hàng chính hãng, sp mới, đóng hói kỹ, cẩn thận, giao nhanh.",5,10778773,1598633595
11601750,10001382,25203,Cực kì hài lòng,,5,17902275,1635471555
11601750,10001382,25203,Cực kì hài lòng,,5,304773,1635400406
11601750,10001382,25203,Cực kì hài lòng,ok,5,23047229,1634363977
11601750,10001382,25203,Cực kì hài lòng,Giao hàng nhanh. Mình dùng được một thời gian rồi thấy tốt ko có vđ gì,5,6872731,1589857371
11601750,10001382,25203,Cực kì hài lòng,,5,9721508,1635309025
11601750,10001382,25203,Cực kì hài lòng,,5,13347713,1635086195
11601750,10001382,25203,Cực kì hài lòng,,5,8119010,1597025979
11601750,10001382,25203,Cực kì hài lòng,Ram vẫn đang dùng rất tốt sau khi lắp vào máy. Chưa có hiện tượng gì xảy ra,5,1873142,1585815837
11601750,10001382,25203,Cực kì hài lòng,chất lượng tốt.,5,17545975,1623652903
11601750,10001382,25203,Cực kì hài lòng,Dùng ổn. Không vấn đề,5,11556385,1618899747
11601750,10001382,25203,Cực kì hài lòng,,5,7680066,1633567209
11601750,10001382,25203,"Chất lượng cực tốt, lắp cái nhận luôn","Ram tốt lắm mn ạ. Mình dùng được 5,6 tháng rồi, lúc mua về lắp cái nhận luôn",5,11472173,1582176295
11601750,10001382,25203,Cực kì hài lòng,"sản phẩm tốt, giao hàng nhanh",5,924509,1614076067
11601750,10001382,25203,Cực kì hài lòng,Ram lắp vào chạy đượn luôn. Nói chung cảm nhận ban đầu là rất tốt :),5,13273139,1586064110
11601750,10001382,25203,Cực kì hài lòng,Tốt,5,1053313,1629269107
11601750,10001382,25203,Cực kì hài lòng,"gắn cái vô liền, mọi người nên kiểm tra máy mình sử dụng chuẩn nào để gắn cho phù hợp nhé",5,9747406,1570633849
11601750,10001382,25203,Cực kì hài lòng,"Ram chạy tốt, đóng gói cẩn thận, giao hàng rất nhanh",5,2125562,1598329189
11601750,10001382,25203,Dùng tốt,"Gắn vào máy nhận ngay, dùng tốt. Chỉ có điều đóng gói của tiki không kĩ, may mà ko bị hư hại gì.",5,256252,1568280473
11601750,10001382,25203,Cực kì hài lòng,"RAM chính hãng samsung, dùng ổn",5,769099,1613008461
11601750,10001382,25203,Cực kì hài lòng,,5,6137239,1630909712
11601750,10001382,25203,Cực kì hài lòng,,5,9016649,1630827263
11601750,10001382,25203,Cực kì hài lòng,Ok,5,13300016,1629514363
11601750,10001382,25203,Cực kì hài lòng,"Sản phẩm này dùng tốt, cần thêm trải nghiệm độ bền vững.",5,11690857,1590531822
11601750,10001382,25203,Cực kì hài lòng,,5,22793897,1629358885
11601750,10001382,25203,Hài lòng,"Sản phẩm tốt, gắn vào laptop chạy ngay. Giao hàng nhanh.",5,215891,1556938666
11601750,10001382,25203,Cực kì hài lòng,,5,22314092,1629094807
11601750,10001382,25203,Cực kì hài lòng,Good,5,9015852,1626106238
11601750,10001382,25203,Cực kì hài lòng,,5,5409325,1627983333
11601750,10001382,25203,Cực kì hài lòng,,5,22451973,1627982967
11601750,10001382,25203,Cực kì hài lòng,,5,12616248,1627384209
11601750,10001382,25203,Cực kì hài lòng,"Hàng chất lượng, đóng gói kĩ càng, gắn vào lap chạy nhanh rõ rệt",5,1529930,1584837644
11601750,10001382,25203,Cực kì hài lòng,,5,12342464,1626733453
11601750,10001382,25203,Cực kì hài lòng,,5,7318658,1626650994
11601750,10001382,25203,Cực kì hài lòng,ok,5,123523,1625583814
11601750,10001382,25203,Cực kì hài lòng,,5,16960171,1626590014
11601750,10001382,25203,Cực kì hài lòng,,5,9820157,1626522369
11601750,10001382,25203,Cực kì hài lòng,,5,7829102,1626344731
11601750,10001382,25203,Cực kì hài lòng,,5,22627450,1626329834
11601750,10001382,25203,Cực kì hài lòng,Gắn vào là lên ngay!,5,993347,1613656304
11601750,10001382,25203,Cực kì hài lòng,,5,8579335,1626107689
11601750,10001382,25203,Cực kì hài lòng,,5,11011018,1626070441
11601750,10001382,25203,Cực kì hài lòng,ram ok,5,8452519,1622986677
11601750,10001382,25203,Cực kì hài lòng,,5,19770755,1625944885
11601750,10001382,25203,sản phẩm tốt. lắp vào chạy được ngay,sản phẩm tốt. lắp vào máy tính là chạy được ngay. đúng mô tả. đánh giá 5* cho tiki,5,7488089,1571305028
11601750,10001382,25203,Cực kì hài lòng,,5,22521145,1625711910
11601750,10001382,25203,Hài lòng,,5,12383739,1625636743
11601750,10001382,25203,Cực kì hài lòng,tốt đúng chất lượng như hình,5,6146994,1605620566
11601750,10001382,25203,Cực kì hài lòng,,5,5800981,1625183545
11601750,10001382,25203,Cực kì hài lòng,,5,6860944,1625037791
11601750,10001382,25203,Cực kì hài lòng,gắn vô chạy luôn rất hài lòng,5,6003493,1605238589
11601750,10001382,25203,Cực kì hài lòng,,5,5983971,1624879190
11601750,10001382,25203,Cực kì hài lòng,,5,9297037,1624855908
11601750,10001382,25203,Cực kì hài lòng,Hàng rất tốt,5,14933420,1616212139
11601750,10001382,25203,Cực kì hài lòng,,5,22386073,1624723433
11601750,10001382,25203,Cực kì hài lòng,,5,5209604,1624698281
11601750,10001382,25203,Cực kì hài lòng,"Đúng hàng mình đặt, hộp không bị méo mó",5,13433002,1597745659
11601750,10001382,25203,Cực kì hài lòng,,5,36682,1624445283
11601750,10001382,25203,Cực kì hài lòng,,5,123566,1624326651
11601750,10001382,25203,Cực kì hài lòng,,5,6461317,1624262425
11601750,10001382,25203,Cực kì hài lòng,,5,1318582,1623730680
11601750,10001382,25203,Cực kì hài lòng,"Dùng tốt, chạy ngon lành, ko bị lỗi gì, sẽ ủng hộ shop lâu dài.",5,11630402,1581851461
11601750,10001382,25203,Cực kì hài lòng,,5,8397794,1623055520
11601750,10001382,25203,Cực kì hài lòng,ok,5,7922721,1621984099
11601750,10001382,25203,Cực kì hài lòng,,5,550091,1622953073
11601750,10001382,25203,Cực kì hài lòng,,5,12586671,1622353606
11601750,10001382,25203,Cực kì hài lòng,,5,9938936,1622221829
11601750,10001382,25203,Cực kì hài lòng,ghim vào sài tốt cảm ơn shop,5,1919089,1604484539
11601750,10001382,25203,Cực kì hài lòng,,5,15876129,1621858973
11601750,10001382,25203,Cực kì hài lòng,ram samsung rất ok. nâng cấp con lap cùi nhanh hơn xưa,5,709371,1590407766
11601750,10001382,25203,Cực kì hài lòng,,5,964979,1621391741
11601750,10001382,25203,Cực kì hài lòng,,5,20782979,1621238078
11601750,10001382,25203,Cực kì hài lòng,,5,9207690,1621174368
11601750,10001382,25203,Cực kì hài lòng,,5,15658582,1620960452
11601750,10001382,25203,Cực kì hài lòng,"Sản phẩm y như hình nha, lắp vô máy chạy rất êm luôn ne chung là tuyệt",5,14712749,1575873339
11601750,10001382,25203,Cực kì hài lòng,,5,18363704,1620641624
11601750,10001382,25203,Cực kì hài lòng,được xài ok,5,19291518,1612486606
11601750,10001382,25203,Cực kì hài lòng,,5,8865788,1620558451
11601750,10001382,25203,Cực kì hài lòng,,5,10767758,1620193079
11601750,10001382,25203,Cực kì hài lòng,,5,3451376,1620120383
11601750,10001382,25203,Cực kì hài lòng,,5,6087656,1619952693
11601750,10001382,25203,Cực kì hài lòng,Ok,5,21353966,1618667161
11601750,10001382,25203,Cực kì hài lòng,,5,6733150,1619494599
11601750,10001382,25203,Cực kì hài lòng,,5,19842797,1619340689
11601750,10001382,25203,Cực kì hài lòng,"sp tốt ,",5,20386255,1613888792
11601750,10001382,25203,Cực kì hài lòng,Hàng rất tốt. Cắm cái ăn ngay.,5,5809504,1599107711
11601750,10001382,25203,Cực kì hài lòng,,5,12985235,1618580887
11601750,10001382,25203,Cực kì hài lòng,,5,6131130,1618567136
11601750,10001382,25203,Cực kì hài lòng,,5,6128877,1618554502
11601750,10001382,25203,Cực kì hài lòng,,5,18052055,1617979068
11601750,10001382,25203,Cực kì hài lòng,"sử dụng ổn, dùng hơn 2 tháng vẫn chưa lỗi gì",5,396643,1588041995
11601750,10001382,25203,Cực kì hài lòng,giao hàng nhanh .lắp vào máy nhận ngay. sản phẩm dùng tốt.,5,16244727,1581475112
11601750,10001382,25203,Cực kì hài lòng,,5,1270719,1617115912
11601750,10001382,25203,Cực kì hài lòng,,5,17717910,1616761569
11601750,10001382,25203,Cực kì hài lòng,,5,8936647,1616486012
11601750,10001382,25203,Cực kì hài lòng,,5,10349992,1616321362
11601750,10001382,25203,Cực kì hài lòng,,5,1047199,1616149501
11601750,10001382,25203,Cực kì hài lòng,,5,13422058,1615880675
11601750,10001382,25203,Cực kì hài lòng,Tạm thời ok,5,11832906,1608136660
11601750,10001382,25203,Cực kì hài lòng,hàng tốt chất lượng nha mọi người êi,5,17226271,1590329951
11601750,10001382,25203,Cực kì hài lòng,,5,1818637,1615403827
11601750,10001382,25203,Cực kì hài lòng,Hàng tốt. Chất lượng. Phù hợp với máy tính.,5,1687756,1585717547
11601750,10001382,25203,Cực kì hài lòng,gam vao may chay nhanh hon thay ro. cho thoi gian de xem co ben ko,5,1406118,1581335610
11601750,10001382,25203,Cực kì hài lòng,,5,6198338,1614605883
11601750,10001382,25203,Hàng tốt,"Lắp phát nhận luôn , tks shop n tiki ………………………………………………...",5,570855,1564056165
11601750,10001382,25203,Cực kì hài lòng,,5,1578910,1614508810
11601750,10001382,25203,Cực kì hài lòng,,5,14170921,1614218544
11601750,10001382,25203,Cực kì hài lòng,Ram tốt chất lượng . Ráp vô nhận đc liền,5,10975352,1586669709
11601750,10001382,25203,Cực kì hài lòng,,5,522832,1613877690
11601750,10001382,25203,Cực kì hài lòng,,5,1759997,1613757747
11601750,10001382,25203,Cực kì hài lòng,,5,158873,1613742703
11601750,10001382,25203,Cực kì hài lòng,,5,1019757,1613714959
11601750,10001382,25203,Cực kì hài lòng,OK,5,19950767,1612676169
11601750,10001382,25203,Cực kì hài lòng,,5,7862185,1613610815
11601750,10001382,25203,Cực kì hài lòng,,5,7811649,1613554952
11601750,10001382,25203,Cực kì hài lòng,Được của ló.,5,16561848,1603792000
11601750,10001382,25203,Cực kì hài lòng,,5,14690477,1613273592
11601750,10001382,25203,Cực kì hài lòng,,5,1040292,1613126297
11601750,10001382,25203,Cực kì hài lòng,"Chất lượng tốt, dùng thời gian vẫn mượt",5,8179666,1585732779
11601750,10001382,25203,Cực kì hài lòng,,5,7754739,1612851739
11601750,10001382,25203,Cực kì hài lòng,,5,711470,1612765991
11601750,10001382,25203,Cực kì hài lòng,"rất hài lòng về sản phẩm, giao hàng rất nhanh",5,1671910,1583370139
11601750,10001382,25203,Cực kì hài lòng,"Đúng mẫu, giá phải chăng, lắp vào lap chạy khá mượt.",5,2146879,1577774251
11601750,10001382,25203,Cực kì hài lòng,"sp tốt, chính hãng, tiki giao hàng nhanh",5,1078811,1589895164
11601750,10001382,25203,Cực kì hài lòng,"Hàng tốt, giao nhanh",5,14318126,1600853334
11601750,10001382,25203,Cực kì hài lòng,,5,17671680,1612418901
11601750,10001382,25203,Cực kì hài lòng,"sản phẩm rất tốt cho laptop, nói chung rất hài lòng!!!",5,10644795,1578573611
11601750,10001382,25203,Cực kì hài lòng,,5,6433166,1612161354
11601750,10001382,25203,Cực kì hài lòng,,5,6711107,1611733915
11601750,10001382,25203,Cực kì hài lòng,"Giá bên shop hấp dẫn, hàng ok nhé.",5,465924,1590497128
11601750,10001382,25203,Cực kì hài lòng,,5,15103877,1610951312
11601750,10001382,25203,Cực kì hài lòng,,5,1615798,1610927868
